TeamID,TeamName,R1,R2,R3,R4,R5,R6
1235,Iowa St.,0.9237,0.76,0.5322,0.3645,0.3645,0.1562
1181,Duke,0.8675,0.7455,0.5302,0.4357,0.4357,0.1437
1112,Arizona,0.863,0.7553,0.5281,0.353,0.353,0.1427
1345,Purdue,0.9079,0.6289,0.4574,0.2658,0.2658,0.1087
1222,Houston,0.9197,0.814,0.5614,0.3497,0.3497,0.0928
1276,Michigan,0.9155,0.6992,0.5781,0.2796,0.2796,0.0836
1438,Virginia,0.9,0.7286,0.3216,0.2091,0.2091,0.0508
1385,St. John's,0.77,0.6337,0.304,0.2101,0.2101,0.0436
1435,Vanderbilt,0.8985,0.6237,0.3941,0.2373,0.2373,0.0435
1116,Arkansas,0.9287,0.6673,0.3048,0.163,0.163,0.0388
1417,UCLA,0.8058,0.4377,0.3345,0.1246,0.1246,0.019
1211,Gonzaga,0.9102,0.6094,0.271,0.088,0.088,0.0125
1196,Florida,0.8744,0.3909,0.1671,0.0819,0.0819,0.0085
1228,Illinois,0.9086,0.5056,0.232,0.0887,0.0887,0.006
1163,Connecticut,0.9145,0.5082,0.2858,0.0834,0.0834,0.0053
1234,Iowa,0.5618,0.3326,0.1564,0.0692,0.0692,0.0051
1458,Wisconsin,0.8793,0.3098,0.1115,0.0443,0.0443,0.0048
1274,Miami FL,0.8453,0.3343,0.1558,0.0445,0.0445,0.0047
1155,Clemson,0.4382,0.2621,0.1177,0.0549,0.0549,0.0046
1140,BYU,0.6819,0.3064,0.0966,0.0279,0.0279,0.0039
1304,Nebraska,0.8771,0.3403,0.1578,0.0563,0.0563,0.0026
1257,Louisville,0.6925,0.5144,0.1909,0.0418,0.0418,0.0025
1395,TCU,0.3953,0.0899,0.0369,0.0174,0.0174,0.0019
1397,Tennessee,0.829,0.2265,0.0519,0.02,0.02,0.0019
1433,VCU,0.4763,0.2485,0.094,0.0332,0.0332,0.0017
1326,Ohio St.,0.6047,0.1239,0.0509,0.0257,0.0257,0.0014
1277,Michigan St.,0.7781,0.2911,0.1129,0.0202,0.0202,0.0014
1320,Northern Iowa,0.23,0.1419,0.0292,0.0117,0.0117,0.0012
1403,Texas Tech,0.7155,0.5003,0.177,0.04,0.04,0.0012
1365,Santa Clara,0.49,0.1094,0.0411,0.0168,0.0168,0.001
1208,Georgia,0.6118,0.1939,0.0962,0.0215,0.0215,0.0009
1246,Kentucky,0.51,0.1224,0.0466,0.021,0.021,0.0007
1314,North Carolina,0.5237,0.2377,0.0709,0.0223,0.0223,0.0007
1242,Kansas,0.5495,0.1356,0.0221,0.008,0.008,0.0006
1378,South Florida,0.3075,0.1485,0.0517,0.0095,0.0095,0.0003
1437,Villanova,0.7865,0.1687,0.0403,0.0089,0.0089,0.0003
1220,Hofstra,0.6763,0.2524,0.0554,0.0113,0.0113,0.0002
1373,Siena,0.1325,0.0407,0.0108,0.0028,0.0028,0.0002
1465,Cal Baptist,0.4505,0.0888,0.0159,0.0055,0.0055,0.0002
1401,Texas A&M,0.577,0.0941,0.0248,0.0042,0.0042,0.0001
1400,Texas,0.3181,0.0757,0.0123,0.0015,0.0015,0.0001
1387,Saint Louis,0.3882,0.0962,0.0437,0.0081,0.0081,0.0001
1295,North Dakota St.,0.2219,0.046,0.0071,0.0009,0.0009,0.0
1398,Tennessee St.,0.0763,0.0082,0.001,0.0001,0.0001,0.0
1388,Saint Mary's,0.423,0.0753,0.0143,0.0016,0.0016,0.0
1219,High Point,0.1207,0.017,0.0017,0.0004,0.0004,0.0
1281,Missouri,0.1547,0.0231,0.0046,0.0009,0.0009,0.0
1429,Utah St.,0.2135,0.0313,0.0052,0.0005,0.0005,0.0
1254,LIU Brooklyn,0.137,0.0447,0.0074,0.0011,0.0011,0.0
1335,Penn,0.0914,0.0082,0.0011,0.0001,0.0001,0.0
1202,Furman,0.0855,0.0091,0.0015,0.0003,0.0003,0.0
1104,Alabama,0.3237,0.1111,0.0237,0.0028,0.0028,0.0
1474,Queens,0.0921,0.0137,0.0015,0.0001,0.0001,0.0
1224,Howard,0.0845,0.0107,0.0012,0.0002,0.0002,0.0
1103,Akron,0.2845,0.1362,0.0247,0.004,0.004,0.0
1225,Idaho,0.0803,0.0166,0.0015,0.0,0.0,0.0
1460,Wright St.,0.1,0.0198,0.0027,0.0007,0.0007,0.0
1341,Prairie View A&M,0.1256,0.0144,0.0018,0.0003,0.0003,0.0
1275,Miami OH,0.171,0.0251,0.0029,0.0003,0.0003,0.0
1270,McNeese St.,0.1015,0.0209,0.0026,0.0003,0.0003,0.0
1407,Troy,0.1229,0.0151,0.0025,0.0,0.0,0.0
1218,Hawaii,0.0713,0.0059,0.001,0.0001,0.0001,0.0
1416,UCF,0.1942,0.045,0.0156,0.0024,0.0024,0.0
1244,Kennesaw St.,0.0898,0.0085,0.0008,0.0,0.0,0.0
